,GDP,CPI_CORE,S,RS,GDP_RW,RS_RW,D4L_CPI_CORE_TAR,CPI_RW,
comment,Real GDP en millions de Dhs (Morocco) Source: HCP,"Core CPI (Morocco) Source: BAM, HCP",Nominal Exchange rate (Morocco LCY per 1 EUR) Source: IMF IFS,Nominal Policy Interest Rate (% pa) (Morocco) Source: IMF IFS,EA19 Real GDP  en millions euro Source: EUROSTAT,Euro Area Monetary Interest rate Source: IMF IFS,Core Inflation Target Source: Taken as 1.5 percent,"Euro Area: Harmonized Indexes of Cosumer Prices, percentage change Source: eurostat",
2011Q1,191543.33,1.67,99.90,3.25,2423373.24,1.75,1.50,1.87,
2011Q2,195314.33,1.83,100.44,3.25,2422763.74,2.00,1.50,2.17,
2011Q3,195477.34,1.93,100.25,3.25,2426297.00,2.25,1.50,2.40,
2011Q4,198876.85,1.60,100.40,3.25,2416336.33,1.75,1.50,2.67,
2012Q1,195824.32,1.27,99.62,3.00,2411114.36,1.75,1.50,2.80,
2012Q2,200141.88,0.70,99.78,3.00,2404690.97,1.75,1.50,2.73,
2012Q3,202365.59,0.50,99.45,3.00,2402194.97,1.50,1.50,2.70,
2012Q4,206394.23,0.87,100.15,3.00,2391604.23,1.50,1.50,2.53,
2013Q1,205417.99,1.10,100.86,3.00,2383300.10,1.50,1.50,2.37,
2013Q2,210136.84,1.70,101.12,3.00,2396165.48,1.00,1.50,2.10,
2013Q3,211599.97,1.63,102.31,3.00,2403118.27,1.00,1.50,1.83,
2013Q4,214068.96,1.50,102.92,3.00,2410158.12,0.75,1.50,1.47,
2014Q1,210937.78,1.23,103.59,3.00,2419897.18,0.75,1.50,1.13,
2014Q2,216030.13,1.10,103.05,3.00,2425175.56,0.40,1.50,0.90,
2014Q3,217749.53,1.10,102.67,2.94,2436502.74,0.30,1.50,0.67,
2014Q4,219009.58,1.05,102.60,2.62,2445502.72,0.30,1.50,0.50,
2015Q1,220599.64,1.33,101.85,2.50,2462012.88,0.30,1.50,0.23,
2015Q2,225505.50,1.50,101.18,2.50,2473551.88,0.30,1.50,0.17,
2015Q3,227374.26,1.43,102.38,2.50,2484077.02,0.30,1.50,0.20,
2015Q4,229429.97,1.03,103.07,2.50,2495428.39,0.30,1.50,0.20,
2016Q1,222866.38,0.73,103.83,2.25,2509313.72,0.25,1.50,0.30,
2016Q2,225854.30,0.60,103.21,2.25,2515088.69,0.25,1.50,0.17,
2016Q3,230369.43,0.80,103.42,2.25,2526991.81,0.25,1.50,0.10,
2016Q4,233388.03,1.03,104.90,2.25,2545963.98,0.25,1.50,0.17,
2017Q1,231328.19,1.33,105.57,2.25,2563584.10,0.25,1.50,0.50,
2017Q2,236926.38,1.50,105.01,2.25,2584166.57,0.25,1.50,0.97,
2017Q3,239215.50,1.20,104.54,2.25,2603640.26,0.13,1.50,1.30,
2017Q4,243779.16,1.20,104.88,2.25,2624408.04,0.10,1.50,1.47,
2018Q1,239973.18,1.00,104.00,2.25,2626249.63,0.07,1.50,1.43,
2018Q2,243855.11,1.05,105.29,2.25,2639863.39,0.04,1.50,1.43,
2018Q3,246455.57,1.20,108.34,2.25,2641885.68,0.00,1.50,1.57,
2018Q4,250915.48,1.13,109.16,2.25,2656001.88,0.01,1.50,1.73,
2019Q1,247375.57,0.93,108.37,2.25,2675565.36,0.00,1.50,1.80,
2019Q2,250224.24,0.60,108.81,2.25,2682353.59,0.00,1.50,1.77,
2019Q3,252410.68,0.57,110.00,2.25,2688529.94,0.00,1.50,1.50,
2019Q4,256777.89,0.30,110.10,2.25,2686597.02,0.00,1.50,1.23,
2020Q1,249490.91,0.67,110.74,2.00,2591726.89,0.00,1.50,1.17,
2020Q2,214788.02,0.80,110.10,1.50,2289384.44,0.00,1.50,0.90,
2020Q3,235557.97,0.53,111.84,1.50,2582831.74,0.00,1.50,0.70,
2020Q4,243591.75,0.23,112.97,1.50,2572440.21,0.00,1.50,0.40,
2021Q1,251866.73,0.50,113.44,1.50,2569324.95,0.00,1.50,0.20,
2021Q2,247494.85,0.93,114.55,1.50,2624867.31,0.00,1.50,0.50,
2021Q3,253881.66,1.90,115.51,1.50,2685684.90,0.00,1.50,1.10,
2021Q4,259741.84,3.33,116.45,1.50,2692385.16,0.00,1.50,2.17,
,,,,,,,,,
,,,,,,,,,
